snapshot_time,node_id,league_name,is_live,team_home,player_home,team_away,player_away,participant_home,participant_away,period_name,result_home,result_away,start_date_formatted,game_type_id,game_type_name,market_line,outcome_name,odd,is_locked
2026-08-12T21:31:20.401009+00:00,13673685174,GG League - 4x5 Min de juego,True,Boston Celtics,PHARAOH,Los Angeles Lakers,SIGNAL,Boston Celtics (PHARAOH),Los Angeles Lakers (SIGNAL),1º cuarto,11,9,12/08/2026 21:27:00,97,moneyline_1x2,,Los Angeles Lakers (SIGNAL),1.72,False
2026-08-12T21:31:20.401009+00:00,13673685424,GG League - 4x5 Min de juego,False,Los Angeles Lakers,AIRFORCE,Oklahoma City Thunder,CYPHER,Los Angeles Lakers (AIRFORCE),Oklahoma City Thunder (CYPHER),,,,12/08/2026 22:51:00,97,moneyline_1x2,,Los Angeles Lakers (AIRFORCE),1.5,False
2026-08-12T21:31:20.401009+00:00,13673685424,GG League - 4x5 Min de juego,False,Los Angeles Lakers,AIRFORCE,Oklahoma City Thunder,CYPHER,Los Angeles Lakers (AIRFORCE),Oklahoma City Thunder (CYPHER),,,,12/08/2026 22:51:00,97,moneyline_1x2,,Oklahoma City Thunder (CYPHER),2.3,False
2026-08-12T21:31:20.401009+00:00,13673685378,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Toronto Raptors,SPARKZ,Chicago Bulls (OREZ),Toronto Raptors (SPARKZ),,,,12/08/2026 21:43:00,97,moneyline_1x2,,Chicago Bulls (OREZ),2.3,False
2026-08-12T21:31:20.401009+00:00,13673685378,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Toronto Raptors,SPARKZ,Chicago Bulls (OREZ),Toronto Raptors (SPARKZ),,,,12/08/2026 21:43:00,97,moneyline_1x2,,Toronto Raptors (SPARKZ),1.5,False
2026-08-12T21:31:20.401009+00:00,13673685775,GG League - 4x5 Min de juego,False,Miami Heat,MYTH,Toronto Raptors,CYPHER,Miami Heat (MYTH),Toronto Raptors (CYPHER),,,,12/08/2026 22:19:00,97,moneyline_1x2,,Miami Heat (MYTH),2.3,False
2026-08-12T21:31:20.401009+00:00,13673685775,GG League - 4x5 Min de juego,False,Miami Heat,MYTH,Toronto Raptors,CYPHER,Miami Heat (MYTH),Toronto Raptors (CYPHER),,,,12/08/2026 22:19:00,97,moneyline_1x2,,Toronto Raptors (CYPHER),1.5,False
2026-08-12T21:31:20.401009+00:00,13673684118,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Miami Heat,UNDERRATED,Chicago Bulls (OREZ),Miami Heat (UNDERRATED),,,,12/08/2026 22:47:00,97,moneyline_1x2,,Chicago Bulls (OREZ),2.15,False
2026-08-12T21:31:20.401009+00:00,13673684118,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Miami Heat,UNDERRATED,Chicago Bulls (OREZ),Miami Heat (UNDERRATED),,,,12/08/2026 22:47:00,97,moneyline_1x2,,Miami Heat (UNDERRATED),1.57,False
2026-08-12T21:31:20.401009+00:00,13673683710,GG League - 4x5 Min de juego,True,Oklahoma City Thunder,STING,Los Angeles Lakers,ADMIRAL,Oklahoma City Thunder (STING),Los Angeles Lakers (ADMIRAL),1º cuarto,13,5,12/08/2026 21:23:00,97,moneyline_1x2,,Oklahoma City Thunder (STING),1.09,False
2026-08-12T21:31:20.401009+00:00,13673683710,GG League - 4x5 Min de juego,True,Oklahoma City Thunder,STING,Los Angeles Lakers,ADMIRAL,Oklahoma City Thunder (STING),Los Angeles Lakers (ADMIRAL),1º cuarto,13,5,12/08/2026 21:23:00,97,moneyline_1x2,,Los Angeles Lakers (ADMIRAL),5.5,False
2026-08-12T21:31:20.401009+00:00,13673685777,GG League - 4x5 Min de juego,False,Los Angeles Lakers,SIGNAL,Oklahoma City Thunder,AZURE,Los Angeles Lakers (SIGNAL),Oklahoma City Thunder (AZURE),,,,12/08/2026 22:31:00,97,moneyline_1x2,,Los Angeles Lakers (SIGNAL),1.62,False
2026-08-12T21:31:20.401009+00:00,13673685777,GG League - 4x5 Min de juego,False,Los Angeles Lakers,SIGNAL,Oklahoma City Thunder,AZURE,Los Angeles Lakers (SIGNAL),Oklahoma City Thunder (AZURE),,,,12/08/2026 22:31:00,97,moneyline_1x2,,Oklahoma City Thunder (AZURE),2.05,False
2026-08-12T21:31:20.401009+00:00,13673685379,GG League - 4x5 Min de juego,False,New York Knicks,JACKAL,Oklahoma City Thunder,CALAMITY,New York Knicks (JACKAL),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:11:00,97,moneyline_1x2,,New York Knicks (JACKAL),2.3,False
2026-08-12T21:31:20.401009+00:00,13673685379,GG League - 4x5 Min de juego,False,New York Knicks,JACKAL,Oklahoma City Thunder,CALAMITY,New York Knicks (JACKAL),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:11:00,97,moneyline_1x2,,Oklahoma City Thunder (CALAMITY),1.5,False
2026-08-12T21:31:20.401009+00:00,13673683712,GG League - 4x5 Min de juego,False,Charlotte Hornets,STING,Dallas Mavericks,RADIANT,Charlotte Hornets (STING),Dallas Mavericks (RADIANT),,,,12/08/2026 21:55:00,97,moneyline_1x2,,Charlotte Hornets (STING),2.2,False
2026-08-12T21:31:20.401009+00:00,13673683712,GG League - 4x5 Min de juego,False,Charlotte Hornets,STING,Dallas Mavericks,RADIANT,Charlotte Hornets (STING),Dallas Mavericks (RADIANT),,,,12/08/2026 21:55:00,97,moneyline_1x2,,Dallas Mavericks (RADIANT),1.55,False
2026-08-12T21:31:20.401009+00:00,13673685420,GG League - 4x5 Min de juego,False,Los Angeles Lakers,ADMIRAL,New York Knicks,RADIANT,Los Angeles Lakers (ADMIRAL),New York Knicks (RADIANT),,,,12/08/2026 22:27:00,97,moneyline_1x2,,Los Angeles Lakers (ADMIRAL),2.4,False
2026-08-12T21:31:20.401009+00:00,13673685420,GG League - 4x5 Min de juego,False,Los Angeles Lakers,ADMIRAL,New York Knicks,RADIANT,Los Angeles Lakers (ADMIRAL),New York Knicks (RADIANT),,,,12/08/2026 22:27:00,97,moneyline_1x2,,New York Knicks (RADIANT),1.45,False
2026-08-12T21:31:20.401009+00:00,13673685754,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Boston Celtics,HUNCHO,Los Angeles Lakers (CURSE),Boston Celtics (HUNCHO),,,,12/08/2026 21:39:00,97,moneyline_1x2,,Los Angeles Lakers (CURSE),2.35,False
2026-08-12T21:31:20.401009+00:00,13673685754,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Boston Celtics,HUNCHO,Los Angeles Lakers (CURSE),Boston Celtics (HUNCHO),,,,12/08/2026 21:39:00,97,moneyline_1x2,,Boston Celtics (HUNCHO),1.5,False
2026-08-12T21:31:20.401009+00:00,13673685422,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Oklahoma City Thunder,CALAMITY,Los Angeles Lakers (CURSE),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:43:00,97,moneyline_1x2,,Los Angeles Lakers (CURSE),1.55,False
2026-08-12T21:31:20.401009+00:00,13673685422,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Oklahoma City Thunder,CALAMITY,Los Angeles Lakers (CURSE),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:43:00,97,moneyline_1x2,,Oklahoma City Thunder (CALAMITY),2.2,False
2026-08-12T21:32:53.354151+00:00,13673685760,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Orlando Magic,NIGHTHAWK,Dallas Mavericks (JUGGERNAUT),Orlando Magic (NIGHTHAWK),,,,12/08/2026 21:51:00,97,moneyline_1x2,,Dallas Mavericks (JUGGERNAUT),2.4,False
2026-08-12T21:32:53.354151+00:00,13673685760,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Orlando Magic,NIGHTHAWK,Dallas Mavericks (JUGGERNAUT),Orlando Magic (NIGHTHAWK),,,,12/08/2026 21:51:00,97,moneyline_1x2,,Orlando Magic (NIGHTHAWK),1.45,False
2026-08-12T21:32:53.354151+00:00,13673685773,GG League - 4x5 Min de juego,False,Memphis Grizzlies,PHARAOH,Milwaukee Bucks,PATIENCE,Memphis Grizzlies (PHARAOH),Milwaukee Bucks (PATIENCE),,,,12/08/2026 21:59:00,97,moneyline_1x2,,Memphis Grizzlies (PHARAOH),2.3,False
2026-08-12T21:32:53.354151+00:00,13673685773,GG League - 4x5 Min de juego,False,Memphis Grizzlies,PHARAOH,Milwaukee Bucks,PATIENCE,Memphis Grizzlies (PHARAOH),Milwaukee Bucks (PATIENCE),,,,12/08/2026 21:59:00,97,moneyline_1x2,,Milwaukee Bucks (PATIENCE),1.5,False
2026-08-12T21:32:53.354151+00:00,13673683632,GG League - 4x5 Min de juego,True,Chicago Bulls,OREZ,Brooklyn Nets,MARINE,Chicago Bulls (OREZ),Brooklyn Nets (MARINE),4º cuarto,39,46,12/08/2026 21:11:00,97,moneyline_1x2,,Chicago Bulls (OREZ),8.0,False
2026-08-12T21:32:53.354151+00:00,13673683632,GG League - 4x5 Min de juego,True,Chicago Bulls,OREZ,Brooklyn Nets,MARINE,Chicago Bulls (OREZ),Brooklyn Nets (MARINE),4º cuarto,39,46,12/08/2026 21:11:00,97,moneyline_1x2,,Brooklyn Nets (MARINE),1.03,False
2026-08-12T21:32:53.354151+00:00,13673683915,GG League - 4x5 Min de juego,False,Cleveland Cavaliers,DAGGER,Milwaukee Bucks,GENERAL,Cleveland Cavaliers (DAGGER),Milwaukee Bucks (GENERAL),,,,12/08/2026 22:23:00,97,moneyline_1x2,,Cleveland Cavaliers (DAGGER),1.5,False
2026-08-12T21:32:53.354151+00:00,13673683915,GG League - 4x5 Min de juego,False,Cleveland Cavaliers,DAGGER,Milwaukee Bucks,GENERAL,Cleveland Cavaliers (DAGGER),Milwaukee Bucks (GENERAL),,,,12/08/2026 22:23:00,97,moneyline_1x2,,Milwaukee Bucks (GENERAL),2.3,False
2026-08-12T21:32:53.354151+00:00,13673685774,GG League - 4x5 Min de juego,False,Brooklyn Nets,MARINE,Miami Heat,UNDERRATED,Brooklyn Nets (MARINE),Miami Heat (UNDERRATED),,,,12/08/2026 22:15:00,97,moneyline_1x2,,Brooklyn Nets (MARINE),1.57,False
2026-08-12T21:32:53.354151+00:00,13673685774,GG League - 4x5 Min de juego,False,Brooklyn Nets,MARINE,Miami Heat,UNDERRATED,Brooklyn Nets (MARINE),Miami Heat (UNDERRATED),,,,12/08/2026 22:15:00,97,moneyline_1x2,,Miami Heat (UNDERRATED),2.15,False
2026-08-12T21:32:53.354151+00:00,13673685174,GG League - 4x5 Min de juego,True,Boston Celtics,PHARAOH,Los Angeles Lakers,SIGNAL,Boston Celtics (PHARAOH),Los Angeles Lakers (SIGNAL),1º cuarto,14,11,12/08/2026 21:27:00,97,moneyline_1x2,,Boston Celtics (PHARAOH),1.75,False
2026-08-12T21:32:53.354151+00:00,13673685174,GG League - 4x5 Min de juego,True,Boston Celtics,PHARAOH,Los Angeles Lakers,SIGNAL,Boston Celtics (PHARAOH),Los Angeles Lakers (SIGNAL),1º cuarto,14,11,12/08/2026 21:27:00,97,moneyline_1x2,,Los Angeles Lakers (SIGNAL),1.9,False
2026-08-12T21:32:53.354151+00:00,13673685424,GG League - 4x5 Min de juego,False,Los Angeles Lakers,AIRFORCE,Oklahoma City Thunder,CYPHER,Los Angeles Lakers (AIRFORCE),Oklahoma City Thunder (CYPHER),,,,12/08/2026 22:51:00,97,moneyline_1x2,,Los Angeles Lakers (AIRFORCE),1.5,False
2026-08-12T21:32:53.354151+00:00,13673685424,GG League - 4x5 Min de juego,False,Los Angeles Lakers,AIRFORCE,Oklahoma City Thunder,CYPHER,Los Angeles Lakers (AIRFORCE),Oklahoma City Thunder (CYPHER),,,,12/08/2026 22:51:00,97,moneyline_1x2,,Oklahoma City Thunder (CYPHER),2.3,False
2026-08-12T21:32:53.354151+00:00,13673685378,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Toronto Raptors,SPARKZ,Chicago Bulls (OREZ),Toronto Raptors (SPARKZ),,,,12/08/2026 21:43:00,97,moneyline_1x2,,Chicago Bulls (OREZ),2.3,False
2026-08-12T21:32:53.354151+00:00,13673685378,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Toronto Raptors,SPARKZ,Chicago Bulls (OREZ),Toronto Raptors (SPARKZ),,,,12/08/2026 21:43:00,97,moneyline_1x2,,Toronto Raptors (SPARKZ),1.5,False
2026-08-12T21:32:53.354151+00:00,13673685775,GG League - 4x5 Min de juego,False,Miami Heat,MYTH,Toronto Raptors,CYPHER,Miami Heat (MYTH),Toronto Raptors (CYPHER),,,,12/08/2026 22:19:00,97,moneyline_1x2,,Miami Heat (MYTH),2.3,False
2026-08-12T21:32:53.354151+00:00,13673685775,GG League - 4x5 Min de juego,False,Miami Heat,MYTH,Toronto Raptors,CYPHER,Miami Heat (MYTH),Toronto Raptors (CYPHER),,,,12/08/2026 22:19:00,97,moneyline_1x2,,Toronto Raptors (CYPHER),1.5,False
2026-08-12T21:32:53.354151+00:00,13673684118,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Miami Heat,UNDERRATED,Chicago Bulls (OREZ),Miami Heat (UNDERRATED),,,,12/08/2026 22:47:00,97,moneyline_1x2,,Chicago Bulls (OREZ),2.15,False
2026-08-12T21:32:53.354151+00:00,13673684118,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Miami Heat,UNDERRATED,Chicago Bulls (OREZ),Miami Heat (UNDERRATED),,,,12/08/2026 22:47:00,97,moneyline_1x2,,Miami Heat (UNDERRATED),1.57,False
2026-08-12T21:32:53.354151+00:00,13673683710,GG League - 4x5 Min de juego,True,Oklahoma City Thunder,STING,Los Angeles Lakers,ADMIRAL,Oklahoma City Thunder (STING),Los Angeles Lakers (ADMIRAL),2º cuarto,13,11,12/08/2026 21:23:00,97,moneyline_1x2,,Oklahoma City Thunder (STING),1.35,False
2026-08-12T21:32:53.354151+00:00,13673683710,GG League - 4x5 Min de juego,True,Oklahoma City Thunder,STING,Los Angeles Lakers,ADMIRAL,Oklahoma City Thunder (STING),Los Angeles Lakers (ADMIRAL),2º cuarto,13,11,12/08/2026 21:23:00,97,moneyline_1x2,,Los Angeles Lakers (ADMIRAL),2.8,False
2026-08-12T21:32:53.354151+00:00,13673685777,GG League - 4x5 Min de juego,False,Los Angeles Lakers,SIGNAL,Oklahoma City Thunder,AZURE,Los Angeles Lakers (SIGNAL),Oklahoma City Thunder (AZURE),,,,12/08/2026 22:31:00,97,moneyline_1x2,,Los Angeles Lakers (SIGNAL),1.62,False
2026-08-12T21:32:53.354151+00:00,13673685777,GG League - 4x5 Min de juego,False,Los Angeles Lakers,SIGNAL,Oklahoma City Thunder,AZURE,Los Angeles Lakers (SIGNAL),Oklahoma City Thunder (AZURE),,,,12/08/2026 22:31:00,97,moneyline_1x2,,Oklahoma City Thunder (AZURE),2.05,False
2026-08-12T21:32:53.354151+00:00,13673685379,GG League - 4x5 Min de juego,False,New York Knicks,JACKAL,Oklahoma City Thunder,CALAMITY,New York Knicks (JACKAL),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:11:00,97,moneyline_1x2,,New York Knicks (JACKAL),2.3,False
2026-08-12T21:32:53.354151+00:00,13673685379,GG League - 4x5 Min de juego,False,New York Knicks,JACKAL,Oklahoma City Thunder,CALAMITY,New York Knicks (JACKAL),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:11:00,97,moneyline_1x2,,Oklahoma City Thunder (CALAMITY),1.5,False
2026-08-12T21:32:53.354151+00:00,13673683712,GG League - 4x5 Min de juego,False,Charlotte Hornets,STING,Dallas Mavericks,RADIANT,Charlotte Hornets (STING),Dallas Mavericks (RADIANT),,,,12/08/2026 21:55:00,97,moneyline_1x2,,Charlotte Hornets (STING),2.2,False
2026-08-12T21:32:53.354151+00:00,13673683712,GG League - 4x5 Min de juego,False,Charlotte Hornets,STING,Dallas Mavericks,RADIANT,Charlotte Hornets (STING),Dallas Mavericks (RADIANT),,,,12/08/2026 21:55:00,97,moneyline_1x2,,Dallas Mavericks (RADIANT),1.55,False
2026-08-12T21:32:53.354151+00:00,13673684119,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Charlotte Hornets,GENERAL,Dallas Mavericks (JUGGERNAUT),Charlotte Hornets (GENERAL),,,,12/08/2026 22:55:00,97,moneyline_1x2,,Dallas Mavericks (JUGGERNAUT),1.55,False
2026-08-12T21:32:53.354151+00:00,13673684119,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Charlotte Hornets,GENERAL,Dallas Mavericks (JUGGERNAUT),Charlotte Hornets (GENERAL),,,,12/08/2026 22:55:00,97,moneyline_1x2,,Charlotte Hornets (GENERAL),2.2,False
2026-08-12T21:32:53.354151+00:00,13673685420,GG League - 4x5 Min de juego,False,Los Angeles Lakers,ADMIRAL,New York Knicks,RADIANT,Los Angeles Lakers (ADMIRAL),New York Knicks (RADIANT),,,,12/08/2026 22:27:00,97,moneyline_1x2,,Los Angeles Lakers (ADMIRAL),2.4,False
2026-08-12T21:32:53.354151+00:00,13673685420,GG League - 4x5 Min de juego,False,Los Angeles Lakers,ADMIRAL,New York Knicks,RADIANT,Los Angeles Lakers (ADMIRAL),New York Knicks (RADIANT),,,,12/08/2026 22:27:00,97,moneyline_1x2,,New York Knicks (RADIANT),1.45,False
2026-08-12T21:32:53.354151+00:00,13673685754,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Boston Celtics,HUNCHO,Los Angeles Lakers (CURSE),Boston Celtics (HUNCHO),,,,12/08/2026 21:39:00,97,moneyline_1x2,,Los Angeles Lakers (CURSE),2.35,False
2026-08-12T21:32:53.354151+00:00,13673685754,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Boston Celtics,HUNCHO,Los Angeles Lakers (CURSE),Boston Celtics (HUNCHO),,,,12/08/2026 21:39:00,97,moneyline_1x2,,Boston Celtics (HUNCHO),1.5,False
2026-08-12T21:32:53.354151+00:00,13673685422,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Oklahoma City Thunder,CALAMITY,Los Angeles Lakers (CURSE),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:43:00,97,moneyline_1x2,,Los Angeles Lakers (CURSE),1.55,False
2026-08-12T21:32:53.354151+00:00,13673685422,GG League - 4x5 Min de juego,False,Los Angeles Lakers,CURSE,Oklahoma City Thunder,CALAMITY,Los Angeles Lakers (CURSE),Oklahoma City Thunder (CALAMITY),,,,12/08/2026 22:43:00,97,moneyline_1x2,,Oklahoma City Thunder (CALAMITY),2.2,False
2026-08-12T21:34:51.816397+00:00,13673685760,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Orlando Magic,NIGHTHAWK,Dallas Mavericks (JUGGERNAUT),Orlando Magic (NIGHTHAWK),,,,12/08/2026 21:51:00,97,moneyline_1x2,,Dallas Mavericks (JUGGERNAUT),2.4,False
2026-08-12T21:34:51.816397+00:00,13673685760,GG League - 4x5 Min de juego,False,Dallas Mavericks,JUGGERNAUT,Orlando Magic,NIGHTHAWK,Dallas Mavericks (JUGGERNAUT),Orlando Magic (NIGHTHAWK),,,,12/08/2026 21:51:00,97,moneyline_1x2,,Orlando Magic (NIGHTHAWK),1.45,False
2026-08-12T21:34:51.816397+00:00,13673685773,GG League - 4x5 Min de juego,False,Memphis Grizzlies,PHARAOH,Milwaukee Bucks,PATIENCE,Memphis Grizzlies (PHARAOH),Milwaukee Bucks (PATIENCE),,,,12/08/2026 21:59:00,97,moneyline_1x2,,Memphis Grizzlies (PHARAOH),2.3,False
2026-08-12T21:34:51.816397+00:00,13673685773,GG League - 4x5 Min de juego,False,Memphis Grizzlies,PHARAOH,Milwaukee Bucks,PATIENCE,Memphis Grizzlies (PHARAOH),Milwaukee Bucks (PATIENCE),,,,12/08/2026 21:59:00,97,moneyline_1x2,,Milwaukee Bucks (PATIENCE),1.5,False
2026-08-12T21:34:51.816397+00:00,13673683915,GG League - 4x5 Min de juego,False,Cleveland Cavaliers,DAGGER,Milwaukee Bucks,GENERAL,Cleveland Cavaliers (DAGGER),Milwaukee Bucks (GENERAL),,,,12/08/2026 22:23:00,97,moneyline_1x2,,Cleveland Cavaliers (DAGGER),1.5,False
2026-08-12T21:34:51.816397+00:00,13673683915,GG League - 4x5 Min de juego,False,Cleveland Cavaliers,DAGGER,Milwaukee Bucks,GENERAL,Cleveland Cavaliers (DAGGER),Milwaukee Bucks (GENERAL),,,,12/08/2026 22:23:00,97,moneyline_1x2,,Milwaukee Bucks (GENERAL),2.3,False
2026-08-12T21:34:51.816397+00:00,13673685774,GG League - 4x5 Min de juego,False,Brooklyn Nets,MARINE,Miami Heat,UNDERRATED,Brooklyn Nets (MARINE),Miami Heat (UNDERRATED),,,,12/08/2026 22:15:00,97,moneyline_1x2,,Brooklyn Nets (MARINE),1.57,False
2026-08-12T21:34:51.816397+00:00,13673685774,GG League - 4x5 Min de juego,False,Brooklyn Nets,MARINE,Miami Heat,UNDERRATED,Brooklyn Nets (MARINE),Miami Heat (UNDERRATED),,,,12/08/2026 22:15:00,97,moneyline_1x2,,Miami Heat (UNDERRATED),2.15,False
2026-08-12T21:34:51.816397+00:00,13673685174,GG League - 4x5 Min de juego,True,Boston Celtics,PHARAOH,Los Angeles Lakers,SIGNAL,Boston Celtics (PHARAOH),Los Angeles Lakers (SIGNAL),2º cuarto,16,13,12/08/2026 21:27:00,97,moneyline_1x2,,Boston Celtics (PHARAOH),1.67,False
2026-08-12T21:34:51.816397+00:00,13673685174,GG League - 4x5 Min de juego,True,Boston Celtics,PHARAOH,Los Angeles Lakers,SIGNAL,Boston Celtics (PHARAOH),Los Angeles Lakers (SIGNAL),2º cuarto,16,13,12/08/2026 21:27:00,97,moneyline_1x2,,Los Angeles Lakers (SIGNAL),2.0,False
2026-08-12T21:34:51.816397+00:00,13673685424,GG League - 4x5 Min de juego,False,Los Angeles Lakers,AIRFORCE,Oklahoma City Thunder,CYPHER,Los Angeles Lakers (AIRFORCE),Oklahoma City Thunder (CYPHER),,,,12/08/2026 22:51:00,97,moneyline_1x2,,Los Angeles Lakers (AIRFORCE),1.5,False
2026-08-12T21:34:51.816397+00:00,13673685424,GG League - 4x5 Min de juego,False,Los Angeles Lakers,AIRFORCE,Oklahoma City Thunder,CYPHER,Los Angeles Lakers (AIRFORCE),Oklahoma City Thunder (CYPHER),,,,12/08/2026 22:51:00,97,moneyline_1x2,,Oklahoma City Thunder (CYPHER),2.3,False
2026-08-12T21:34:51.816397+00:00,13673685749,GG League - 4x5 Min de juego,True,Chicago Bulls,AIRFORCE,Miami Heat,MYTH,Chicago Bulls (AIRFORCE),Miami Heat (MYTH),4º cuarto,50,43,12/08/2026 21:15:00,97,moneyline_1x2,,Chicago Bulls (AIRFORCE),1.09,False
2026-08-12T21:34:51.816397+00:00,13673685749,GG League - 4x5 Min de juego,True,Chicago Bulls,AIRFORCE,Miami Heat,MYTH,Chicago Bulls (AIRFORCE),Miami Heat (MYTH),4º cuarto,50,43,12/08/2026 21:15:00,97,moneyline_1x2,,Miami Heat (MYTH),5.5,False
2026-08-12T21:34:51.816397+00:00,13673685378,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Toronto Raptors,SPARKZ,Chicago Bulls (OREZ),Toronto Raptors (SPARKZ),,,,12/08/2026 21:43:00,97,moneyline_1x2,,Chicago Bulls (OREZ),2.3,False
2026-08-12T21:34:51.816397+00:00,13673685378,GG League - 4x5 Min de juego,False,Chicago Bulls,OREZ,Toronto Raptors,SPARKZ,Chicago Bulls (OREZ),Toronto Raptors (SPARKZ),,,,12/08/2026 21:43:00,97,moneyline_1x2,,Toronto Raptors (SPARKZ),1.5,False
2026-08-12T21:34:51.816397+00:00,13673685775,GG League - 4x5 Min de juego,False,Miami Heat,MYTH,Toronto Raptors,CYPHER,Miami Heat (MYTH),Toronto Raptors (CYPHER),,,,12/08/2026 22:19:00,97,moneyline_1x2,,Miami Heat (MYTH),2.3,False
